eventdate;load_n;load_ne;load_seco;load_s;load_t;teq_n;teq_ne;teq_seco;teq_s;teq_t
2021-10-13 00:00:00;28.764000000000003;27.39320679320679;24.54825174825175;21.2746;25.495014635364637;nan;nan;nan;nan;nan
2021-10-14 00:00:00;29.186;27.24575424575424;24.114085914085916;23.218600000000002;25.94111003996004;nan;nan;nan;nan;nan
2021-10-15 00:00:00;29.662;27.703696303696304;26.553446553446555;19.2324;25.787885714285714;nan;nan;nan;nan;nan
2021-10-16 00:00:00;29.5;27.603196803196806;25.25994005994006;17.9752;25.08458421578422;nan;nan;nan;nan;nan
2021-10-17 00:00:00;27.962;27.256743256743253;24.553646353646357;16.7072;24.119897402597402;nan;nan;nan;nan;nan
2021-10-18 00:00:00;27.524;27.46553446553446;22.66813186813187;16.4692;23.531716583416582;nan;nan;nan;nan;nan
2021-10-19 00:00:00;28.108;27.09590409590409;21.612387612387614;16.5676;23.345972927072925;nan;nan;nan;nan;nan
2021-10-20 00:00:00;28.072000000000003;27.08131868131868;20.44975024975025;16.1184;22.93036723276723;nan;nan;nan;nan;nan
2021-10-21 00:00:00;27.519999999999996;27.54425574425574;21.57822177822178;18.129199999999997;23.69291938061938;nan;nan;nan;nan;nan
2021-10-22 00:00:00;28.292;27.505294705294705;23.25354645354646;20.180799999999998;24.807910289710293;nan;nan;nan;nan;nan
2021-10-23 00:00:00;27.688000000000002;27.14465534465534;25.403796203796208;19.1822;24.854662887112887;nan;nan;nan;nan;nan
2021-10-24 00:00:00;28.560000000000002;27.749450549450547;24.391208791208797;18.9998;24.925114835164838;nan;nan;nan;nan;nan
2021-10-25 00:00:00;28.869999999999997;27.484715284715286;23.968231768231767;19.648;24.992736763236763;nan;nan;nan;nan;nan
2021-10-26 00:00:00;28.584;27.06693306693306;23.994005994006;24.023799999999998;25.917184765234765;nan;nan;nan;nan;nan
2021-10-27 00:00:00;27.758;26.930469530469527;25.04495504495505;22.982799999999997;25.679056143856144;nan;nan;nan;nan;nan
2021-10-28 00:00:00;28.153999999999996;26.794205794205798;25.135064935064943;20.656999999999996;25.185067682317683;nan;nan;nan;nan;nan
2021-10-29 00:00:00;28.433999999999997;26.773426573426573;24.870529470529476;21.8066;25.471139010989013;nan;nan;nan;nan;nan
2021-10-30 00:00:00;28.349999999999998;26.6065934065934;24.193006993006993;21.657799999999998;25.2018500999001;nan;nan;nan;nan;nan
2021-10-31 00:00:00;29.078000000000003;26.900299700299698;22.186013986013986;21.798000000000002;24.990578421578423;nan;nan;nan;nan;nan
2021-11-01 00:00:00;27.256;27.54185814185814;22.87572427572428;21.622999999999998;24.824145604395603;nan;nan;nan;nan;nan
2021-11-02 00:00:00;27.884000000000004;27.575824175824174;24.274525474525475;22.6632;25.59938741258741;nan;nan;nan;nan;nan
2021-11-03 00:00:00;28.246000000000002;27.68271728271728;24.486313686313693;22.2196;25.658657742257745;nan;nan;nan;nan;nan
2021-11-04 00:00:00;28.332;27.744855144855144;24.92127872127872;23.0678;26.016483466533465;nan;nan;nan;nan;nan
2021-11-05 00:00:00;28.998;27.1046953046953;25.172227772227778;23.616;26.222730769230772;nan;nan;nan;nan;nan
2021-11-06 00:00:00;27.074;26.789610389610388;25.171628371628376;20.2622;24.82435969030969;nan;nan;nan;nan;nan
2021-11-07 00:00:00;28.362;27.233966033966034;25.114285714285717;19.2228;24.98326293706294;nan;nan;nan;nan;nan
2021-11-08 00:00:00;28.02;27.28191808191808;24.679320679320682;19.3452;24.83160969030969;nan;nan;nan;nan;nan
2021-11-09 00:00:00;27.18;27.278721278721278;24.613586413586415;19.4662;24.634626923076922;nan;nan;nan;nan;nan
2021-11-10 00:00:00;27.355999999999998;27.236963036963036;23.245754245754245;18.7094;24.137029320679318;nan;nan;nan;nan;nan
2021-11-11 00:00:00;27.66;27.51168831168831;21.537062937062945;18.483600000000003;23.798087812187816;nan;nan;nan;nan;nan
2021-11-12 00:00:00;28.234;27.662937062937058;21.180819180819185;17.7712;23.712239060939062;nan;nan;nan;nan;nan
2021-11-13 00:00:00;28.206000000000003;27.24295704295704;20.869730269730272;18.5598;23.719621828171828;nan;nan;nan;nan;nan
2021-11-14 00:00:00;28.546000000000003;26.57862137862137;22.508891108891113;20.7286;24.590528121878123;nan;nan;nan;nan;nan
2021-11-15 00:00:00;27.895999999999997;26.94245754245754;23.330269730269734;21.8784;25.011781818181817;nan;nan;nan;nan;nan
2021-11-16 00:00:00;27.898;27.409590409590404;23.98641358641359;21.7808;25.268700999001;nan;nan;nan;nan;nan
2021-11-17 00:00:00;28.177999999999997;27.1012987012987;25.418381618381623;20.1546;25.21307007992008;nan;nan;nan;nan;nan
2021-11-18 00:00:00;26.895999999999997;27.49070929070929;24.400999000999008;17.875799999999998;24.165877072927074;nan;nan;nan;nan;nan
2021-11-19 00:00:00;27.906;27.94905094905095;24.739060939060945;19.6494;25.060877972027974;nan;nan;nan;nan;nan
2021-11-20 00:00:00;27.758;27.911688311688312;24.030569430569432;19.776600000000002;24.869214435564437;nan;nan;nan;nan;nan
2021-11-21 00:00:00;27.535999999999998;27.650949050949052;22.865134865134866;22.407199999999996;25.114820979020976;nan;nan;nan;nan;nan
2021-11-22 00:00:00;27.348;27.97082917082917;24.048551448551454;25.004399999999997;26.092945154845154;nan;nan;nan;nan;nan
2021-11-23 00:00:00;28.116;27.29350649350649;25.914485514485513;22.6622;25.996548001998;nan;nan;nan;nan;nan
2021-11-24 00:00:00;28.097999999999995;27.658741258741255;26.088311688311695;20.997;25.710513236763237;nan;nan;nan;nan;nan
2021-11-25 00:00:00;27.875999999999994;27.8013986013986;25.766433566433566;22.137600000000003;25.89535804195804;nan;nan;nan;nan;nan
2021-11-26 00:00:00;27.378;28.069530469530466;25.32387612387613;22.855600000000003;25.90675164835165;nan;nan;nan;nan;nan
2021-11-27 00:00:00;27.874000000000002;28.048351648351648;25.619580419580426;22.9178;26.11493301698302;nan;nan;nan;nan;nan
2021-11-28 00:00:00;27.567999999999994;27.61998001998002;25.597202797202797;23.342999999999996;26.0320457042957;nan;nan;nan;nan;nan
2021-11-29 00:00:00;28.273999999999997;28.138861138861138;26.040559440559445;25.0696;26.880755144855144;nan;nan;nan;nan;nan
2021-11-30 00:00:00;28.906000000000002;27.62177822177822;25.092107892107897;24.0564;26.41907152847153;nan;nan;nan;nan;nan
2021-12-01 00:00:00;27.811999999999998;27.982817182817183;25.951648351648355;20.8834;25.657466383616384;nan;nan;nan;nan;nan
2021-12-02 00:00:00;27.69;28.249550449550444;25.48651348651349;19.8296;25.313915984015985;nan;nan;nan;nan;nan
2021-12-03 00:00:00;26.923999999999996;27.982217782217784;24.746453546453548;20.2616;24.978567832167833;nan;nan;nan;nan;nan
2021-12-04 00:00:00;27.116;27.60899100899101;24.67512487512488;21.669199999999996;25.26732897102897;nan;nan;nan;nan;nan
2021-12-05 00:00:00;27.237999999999996;27.774425574425575;25.664335664335663;22.3582;25.75874030969031;nan;nan;nan;nan;nan
2021-12-06 00:00:00;27.428;27.68271728271728;24.512087912087914;20.4882;25.027751298701297;nan;nan;nan;nan;nan
2021-12-07 00:00:00;27.302;27.743856143856142;23.110489510489515;19.926000000000002;24.520586413586415;nan;nan;nan;nan;nan
2021-12-08 00:00:00;27.305999999999997;28.041958041958043;22.378221778221786;19.910199999999996;24.409094955044957;nan;nan;nan;nan;nan
2021-12-09 00:00:00;27.768000000000004;28.082917082917078;23.37602397602398;20.062399999999997;24.822335264735266;nan;nan;nan;nan;nan
2021-12-10 00:00:00;27.823999999999998;28.05414585414585;24.740059940059943;21.054;25.41805144855145;nan;nan;nan;nan;nan
2021-12-11 00:00:00;27.720000000000002;28.286713286713283;25.91588411588412;23.3626;26.32129935064935;nan;nan;nan;nan;nan
2021-12-12 00:00:00;27.854;28.34905094905095;26.200999000999005;23.983999999999998;26.597012487512487;nan;nan;nan;nan;nan
2021-12-13 00:00:00;27.985999999999997;28.19040959040959;25.769630369630374;25.1888;26.78370999000999;nan;nan;nan;nan;nan
2021-12-14 00:00:00;28.837999999999997;28.554845154845154;25.54625374625375;23.141199999999998;26.520074725274725;nan;nan;nan;nan;nan
2021-12-15 00:00:00;27.951999999999998;28.167832167832167;25.129870129870135;23.7976;26.261825574425576;nan;nan;nan;nan;nan
2021-12-16 00:00:00;26.5;28.491908091908087;25.058141858141866;24.440199999999997;26.12256248751249;nan;nan;nan;nan;nan
2021-12-17 00:00:00;27.848000000000003;28.157442557442554;25.4977022977023;23.231;26.183536213786216;nan;nan;nan;nan;nan
2021-12-18 00:00:00;27.766000000000002;28.639360639360635;25.01738261738262;21.5672;25.747485814185815;nan;nan;nan;nan;nan
2021-12-19 00:00:00;28.102;28.129870129870124;24.279720279720284;22.720999999999997;25.8081476023976;nan;nan;nan;nan;nan
2021-12-20 00:00:00;28.786;28.148451548451547;24.04455544455545;24.159799999999997;26.28470174825175;nan;nan;nan;nan;nan
2021-12-21 00:00:00;28.172;28.106493506493507;25.27572427572428;24.861599999999996;26.603954445554447;nan;nan;nan;nan;nan
2021-12-22 00:00:00;28.727999999999998;28.458341658341656;26.777222777222782;23.8052;26.94219110889111;nan;nan;nan;nan;nan
2021-12-23 00:00:00;27.326;28.46913086913087;24.74265734265735;21.928399999999996;25.616547052947055;nan;nan;nan;nan;nan
2021-12-24 00:00:00;27.448;27.202797202797203;23.59020979020979;21.9536;25.04865174825175;nan;nan;nan;nan;nan
2021-12-25 00:00:00;26.598;27.544855144855145;24.101298701298703;23.450199999999995;25.42358846153846;nan;nan;nan;nan;nan
2021-12-26 00:00:00;25.844;27.418181818181814;25.224975024975027;24.174999999999997;25.66553921078921;nan;nan;nan;nan;nan
2021-12-27 00:00:00;27.026;27.413786213786214;26.398601398601404;24.223;26.265346903096905;nan;nan;nan;nan;nan
2021-12-28 00:00:00;27.18;27.93446553446553;25.83276723276724;22.8844;25.957908191808194;nan;nan;nan;nan;nan
2021-12-29 00:00:00;27.456;27.156243756243754;24.723476523476524;23.1406;25.61908006993007;nan;nan;nan;nan;nan
2021-12-30 00:00:00;27.168;27.2043956043956;23.004195804195806;23.507399999999997;25.22099785214785;nan;nan;nan;nan;nan
2021-12-31 00:00:00;25.291999999999998;27.236763236763235;23.710489510489513;24.417;25.164063186813188;nan;nan;nan;nan;nan
2022-01-01 00:00:00;26.066;27.282517482517477;24.82917082917083;25.787399999999998;25.991272077922076;nan;nan;nan;nan;nan
2022-01-02 00:00:00;26.894;27.250949050949046;25.36803196803197;26.7748;26.571945254745252;nan;nan;nan;nan;nan
2022-01-03 00:00:00;26.195999999999994;26.896103896103895;25.953046953046954;26.875999999999998;26.480287712287712;nan;nan;nan;nan;nan
2022-01-04 00:00:00;27.29;27.446553446553448;26.001998001998004;25.27;26.502137862137864;nan;nan;nan;nan;nan
2022-01-05 00:00:00;27.383999999999997;26.850549450549448;26.298901098901105;23.7138;26.061812637362635;nan;nan;nan;nan;nan
2022-01-06 00:00:00;27.318;27.327072927072923;25.2935064935065;21.3216;25.315044855144855;nan;nan;nan;nan;nan
2022-01-07 00:00:00;26.233999999999998;26.925474525474524;23.848751248751253;21.186999999999998;24.548806443556444;nan;nan;nan;nan;nan
2022-01-08 00:00:00;24.794;27.728471528471527;23.48031968031969;21.394599999999997;24.349347802197805;nan;nan;nan;nan;nan
2022-01-09 00:00:00;25.412;27.21218781218781;22.675324675324678;21.061799999999998;24.090328121878123;nan;nan;nan;nan;nan
2022-01-10 00:00:00;25.990000000000002;27.62957042957043;23.670529470529477;22.2262;24.879074975024977;nan;nan;nan;nan;nan
2022-01-11 00:00:00;26.629999999999995;26.886913086913086;24.542857142857144;23.9584;25.504542557442555;nan;nan;nan;nan;nan
2022-01-12 00:00:00;26.258;27.483916083916082;25.208391608391615;24.8664;25.954176923076922;nan;nan;nan;nan;nan
2022-01-13 00:00:00;27.679999999999996;26.946853146853147;26.061138861138865;24.5278;26.303948001998002;nan;nan;nan;nan;nan
2022-01-14 00:00:00;27.017999999999997;27.41258741258741;26.794805194805193;26.2428;26.86704815184815;nan;nan;nan;nan;nan
2022-01-15 00:00:00;24.953999999999997;26.216983016983015;26.722677322677328;26.626599999999996;26.130065084915085;nan;nan;nan;nan;nan
2022-01-16 00:00:00;26.468;26.556843156843154;25.817782217782224;26.3246;26.291806343656344;nan;nan;nan;nan;nan
2022-01-17 00:00:00;25.268;27.56743256743256;26.324475524475528;25.081599999999998;26.060377022977022;nan;nan;nan;nan;nan
2022-01-18 00:00:00;25.814000000000004;27.605194805194806;26.665534465534467;25.2414;26.331532317682317;nan;nan;nan;nan;nan
2022-01-19 00:00:00;27.391999999999996;27.532067932067932;26.4933066933067;27.790200000000002;27.30189365634366;nan;nan;nan;nan;nan
2022-01-20 00:00:00;27.813999999999997;27.706493506493505;26.760039960039965;28.5004;27.695233366633367;nan;nan;nan;nan;nan
2022-01-21 00:00:00;28.206000000000003;27.903496503496502;26.315484515484517;27.689;27.528495254745255;nan;nan;nan;nan;nan
2022-01-22 00:00:00;25.886;27.617782217782217;26.940059940059943;28.7128;27.28916053946054;nan;nan;nan;nan;nan
2022-01-23 00:00:00;25.898;26.687312687312687;27.153846153846153;27.4426;26.79543971028971;nan;nan;nan;nan;nan
2022-01-24 00:00:00;26.156;27.21298701298701;27.700499500499504;28.178800000000003;27.31207162837163;nan;nan;nan;nan;nan
2022-01-25 00:00:00;27.389999999999997;27.75304695304695;26.7944055944056;27.5788;27.379063136863138;nan;nan;nan;nan;nan
2022-01-26 00:00:00;25.938;27.5040959040959;26.767432567432575;26.471199999999996;26.670182117882117;nan;nan;nan;nan;nan
2022-01-27 00:00:00;26.375999999999998;26.62377622377622;27.170029970029976;23.79;25.989951548451547;nan;nan;nan;nan;nan
2022-01-28 00:00:00;25.834;25.036763236763235;26.310889110889114;20.764400000000002;24.48651308691309;nan;nan;nan;nan;nan
2022-01-29 00:00:00;24.046;26.599999999999998;24.67632367632368;20.5468;23.96728091908092;nan;nan;nan;nan;nan
2022-01-30 00:00:00;26.259999999999998;27.741458541458538;24.47532467532468;22.985599999999998;25.365595804195802;nan;nan;nan;nan;nan
2022-01-31 00:00:00;26.849999999999998;27.90829170829171;24.749650349650352;24.7628;26.067685514485515;nan;nan;nan;nan;nan
2022-02-01 00:00:00;27.784;28.039560439560436;25.52927072927073;24.485999999999997;26.45970779220779;6520.275;12784.5;40765.6641;14302.4893;74372.95
2022-02-02 00:00:00;26.676000000000002;27.8977022977023;24.569430569430573;25.237199999999998;26.095083216783216;6074.560516212647;12078.254179569147;42876.13650236276;14790.963240514247;75819.90230528144
2022-02-03 00:00:00;27.5;28.914885114885116;25.138261738261743;27.1864;27.184886713286716;5992.797569569145;12025.321337248086;42992.72366865879;15393.949070187631;76404.79879763724
2022-02-04 00:00:00;24.836;28.045754245754246;26.533466533466537;26.1834;26.399655194805195;5949.547633780403;11982.063979430159;43868.57776296039;14929.490143502433;76729.6528827658
2022-02-05 00:00:00;27.203999999999997;27.510289710289708;26.280519480519487;25.2866;26.5703522977023;5686.908603766505;11329.065882703268;41609.71909013204;12703.577293954135;71329.27311236969
2022-02-06 00:00:00;26.936;27.839460539460536;25.781818181818185;25.002200000000002;26.38986968031968;5521.812773370396;10806.054536900627;37834.50007838777;10460.610372870047;64622.95830159834
2022-02-07 00:00:00;27.296;27.49270729270729;24.94505494505495;22.269;25.50069055944056;5960.562787121001;12165.045963212797;43038.328240333794;12948.137775938803;74112.07056835882
2022-02-08 00:00:00;23.832;27.927472527472524;24.987412587412592;22.1998;24.73667127872128;6099.783101931897;12307.235022168174;42413.78645343988;13443.005792008338;74263.80969499653
2022-02-09 00:00:00;27.671999999999997;27.614185814185813;23.689310689310695;22.095;25.267624125874125;6144.54948360918;12288.000927955492;41843.81784485397;13723.192196453407;73999.58902023644
2022-02-10 00:00:00;27.088;27.64095904095904;23.611988011988018;23.669199999999996;25.502536763236762;6136.405413370396;12317.40371369006;41874.291541209175;14135.477263168867;74463.56972786658
2022-02-11 00:00:00;27.048;27.87092907092907;23.62097902097902;24.534599999999998;25.76862702297702;6005.587859221681;12316.412190201529;42364.45312543433;14563.234586657401;75249.67543245308
2022-02-12 00:00:00;27.896;27.698301698301698;24.83776223776224;24.972;26.351015984015987;5952.186727067407;11774.720563724808;39603.04039631689;12765.359415496872;70095.30122529535
2022-02-13 00:00:00;27.166000000000004;27.880319680319676;25.143056943056944;23.5874;25.944194155844155;5583.310956984017;10864.692628895067;36702.537242251565;11139.707269478804;64290.22820500347
2022-02-14 00:00:00;26.241999999999997;27.82957042957043;27.141658341658346;23.769599999999997;26.245707192807192;5969.127831507992;11996.499993954134;44066.90769360668;13969.445277414869;76001.98407004865
2022-02-15 00:00:00;26.906000000000002;27.390609390609388;26.061738261738267;23.6828;26.010286913086915;6009.0851112578175;12087.69048304378;45083.065791869354;14459.694669701179;77639.53360298819
2022-02-16 00:00:00;26.439999999999998;27.524275724275725;25.401998001998003;23.835;25.80031843156843;6066.07891828353;12104.706751841557;44642.67089152189;14666.732027588603;77480.21249937457
2022-02-17 00:00:00;26.344;27.494505494505496;24.046353646353648;23.203200000000002;25.272014785214786;6082.371272211405;12186.079754450626;43821.83224471488;14707.23475733148;76798.0471689847
2022-02-18 00:00:00;26.166000000000004;26.99140859140859;24.77702297702298;23.331000000000003;25.316357892107895;6085.764821111883;12045.62557609451;43352.89719117443;14044.57352084781;75528.84660437804
2022-02-19 00:00:00;27.041999999999998;27.193406593406593;24.67372627372628;23.2046;25.528433216783217;5485.652143780403;11364.395611396803;39687.699943571926;12177.297554899234;68715.04712425296
2022-02-20 00:00:00;27.032;27.777022977022973;25.50829170829171;26.809199999999997;26.78162867132867;5238.735694357192;10680.219358742183;36643.93768797776;11493.358700715775;64056.269891313415
2022-02-21 00:00:00;27.234;27.146053946053943;26.451748251748256;25.507199999999997;26.58475054945055;5816.1661339707925;11429.177149721836;43614.21407296734;14824.779304308546;75685.43334673157
